country,ISO3,Mandatory Vaccines for Tourists,Recommended Vaccines for Tourists
Cabo Verde,CPV,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Cambodia,KHM,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Cameroon,CMR,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Canada,CAN,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Central African Republic,CAF,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Chad,TCD,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Chile,CHL,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
China,CHN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Colombia,COL,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Comoros,COM,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Congo,COG,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Congo DR,COD,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Costa Rica,CRI,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Côte d'Ivoire,CIV,Yellow Fever,"Routine vaccines (MMR, Tdap), COVID-19"
Croatia,HRV,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Cuba,CUB,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Cyprus,CYP,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Czech Republic,CZE,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Denmark,DNK,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Djibouti,DJI,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Dominica,DMA,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Dominican Republic,DOM,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Ecuador,ECU,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Egypt,EGY,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
El Salvador,SLV,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Equatorial Guinea,GNQ,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Eritrea,ERI,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Estonia,EST,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Eswatini,SWZ,None,"Routine vaccines (MMR, Tdap), COVID-19"
Ethiopia,ETH,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Fiji,FJI,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Finland,FIN,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
France,FRA,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Gabon,GAB,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Gambia,GMB,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Georgia,GEO,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Germany,DEU,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Ghana,GHA,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Greece,GRC,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Grenada,GRD,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Guatemala,GTM,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Guinea,GIN,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Guinea-Bissau,GNB,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Guyana,GUY,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Haiti,HTI,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Honduras,HND,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Hungary,HUN,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Iceland,ISL,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
India,IND,Polio (if arriving from polio-endemic country),"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Indonesia,IDN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Iran,IRN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Iraq,IRQ,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Ireland,IRL,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Israel,ISR,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Italy,ITA,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Jamaica,JAM,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Japan,JPN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Jordan,JOR,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Kazakhstan,KAZ,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Kenya,KEN,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Kiribati,KIR,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Korea DPR,PRK,None,"Routine vaccines (MMR, Tdap), COVID-19"
Korea Republic of,KOR,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Kuwait,KWT,None,"Hepatitis A, Hepatitis B, Typhoid, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Kyrgyzstan,KGZ,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Lao PDR,LAO,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Latvia,LVA,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Lebanon,LBN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Lesotho,LSO,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Liberia,LBR,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Libya,LBY,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Liechtenstein,LIE,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Lithuania,LTU,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Luxembourg,LUX,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Madagascar,MDG,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Malawi,MWI,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Malaysia,MYS,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Maldives,MDV,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Mali,MLI,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Malta,MLT,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Marshall Islands,MHL,None,"Routine vaccines (MMR, Tdap), COVID-19"
Mauritania,MRT,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Mauritius,MUS,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Mexico,MEX,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Micronesia,FSM,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Moldova Republic of,MDA,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Mongolia,MNG,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Montenegro,MNE,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Morocco,MAR,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Mozambique,MOZ,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Myanmar,MMR,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Namibia,NAM,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Nauru,NRU,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Nepal,NPL,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Netherlands,NLD,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
New Zealand,NZL,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Nicaragua,NIC,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Niger,NER,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Nigeria,NGA,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
North Macedonia,MKD,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Norway,NOR,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Oman,OMN,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Pakistan,PAK,Polio (if arriving from polio-endemic country),"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Palau,PLW,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Palestine,PSE,None,"Routine vaccines (MMR, Tdap), COVID-19"
Panama,PAN,Yellow Fever (if arriving from endemic area),"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Papua New Guinea,PNG,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Paraguay,PRY,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Peru,PER,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Philippines,PHL,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Poland,POL,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Portugal,PRT,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Qatar,QAT,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Romania,ROU,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Russian Federation,RUS,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Rwanda,RWA,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Saint Kitts and Nevis,KNA,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Saint Lucia,LCA,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Saint Vincent and the Grenadines,VCT,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Samoa,WSM,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Sao Tome and Principe,STP,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Saudi Arabia,SAU,Meningococcal ACWY (for Hajj/Umrah),"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Senegal,SEN,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Serbia,SRB,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Seychelles,SYC,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Sierra Leone,SLE,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Singapore,SGP,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Slovakia,SVK,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Slovenia,SVN,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Solomon Islands,SLB,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Somalia,SOM,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
South Africa,ZAF,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
South Sudan,SSD,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Spain,ESP,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Sri Lanka,LKA,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Sudan,SDN,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Suriname,SUR,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Sweden,SWE,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Switzerland,CHE,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
Syria,SYR,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Tajikistan,TJK,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Tanzania,TZA,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Thailand,THA,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Timor-Leste,TLS,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Togo,TGO,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Tonga,TON,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Trinidad and Tobago,TTO,None,"Routine vaccines (MMR, Tdap), COVID-19"
Tunisia,TUN,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Türkiye,TUR,None,"Hepatitis A, Hepatitis B, Typhoid, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Turkmenistan,TKM,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Tuvalu,TUV,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Uganda,UGA,Yellow Fever,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Meningococcal, Malaria prophylaxis, Routine vaccines (MMR, Tdap), COVID-19"
Ukraine,UKR,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
United Arab Emirates,ARE,None,"Hepatitis A, Hepatitis B, Typhoid, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
United Kingdom,GBR,None,"Routine vaccines (MMR, Tdap), COVID-19, Tick-borne Encephalitis, Hepatitis A, Hepatitis B"
United States of America,USA,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B"
Uruguay,URY,None,"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Uzbekistan,UZB,None,"Hepatitis A, Hepatitis B, Typhoid, Japanese Encephalitis, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
Vanuatu,VUT,None,"Routine vaccines (MMR, Tdap), COVID-19, Hepatitis A, Hepatitis B, Typhoid"
Venezuela,VEN,Yellow Fever (if arriving from endemic area),"Hepatitis A, Hepatitis B, Typhoid, Yellow Fever, Rabies, Routine vaccines (MMR, Tdap), COVID-19"
